OGLE-BLG-T2CEP-115  14.663 16.711   3.2007423 0.0000023  7002.86474  0.638  0.331 5.324  0.134 4.291
OGLE-BLG-T2CEP-116  16.339 19.797   2.1461272 0.0000007  7000.38227  0.701  0.247 5.276  0.107 3.447
OGLE-BLG-T2CEP-117  14.632 17.604   9.5008230 0.0000534  7000.71312  0.169  0.148 0.996  0.034 1.907
OGLE-BLG-T2CEP-118  13.887 15.833   9.8918680 0.0000813  7007.62147  0.317  0.187 0.438  0.076 0.615
OGLE-BLG-T2CEP-119  18.798 21.745   2.8844775 0.0000141  7001.21700  0.300  0.353 4.788  0.044 4.111
OGLE-BLG-T2CEP-120  14.494 16.965   6.8914511 0.0000148  7004.52123  0.563  0.065 5.507  0.057 1.250
OGLE-BLG-T2CEP-121  14.526 16.976   9.5074901 0.0000878  7000.83529  0.195  0.155 1.066  0.048 1.435
OGLE-BLG-T2CEP-122  16.120 19.930   3.6949322 0.0000016  7003.01592  0.639  0.254 5.003  0.111 3.081
OGLE-BLG-T2CEP-123  14.437 17.721  10.3460645 0.0000782  7000.41940  0.230  0.117 1.244  0.036 1.831
OGLE-BLG-T2CEP-124  14.584 18.040  13.1373279 0.0001623  7011.38521  0.391  0.134 1.164  0.052 2.163
OGLE-BLG-T2CEP-125  16.292 19.933   2.2929547 0.0000013  7000.26658  0.406  0.170 5.516  0.091 3.386
OGLE-BLG-T2CEP-126  14.564 17.601   9.6457167 0.0000652  7008.71976  0.174  0.137 0.190  0.023 0.274
OGLE-BLG-T2CEP-127  14.343 17.117  11.5391348 0.0000281  7008.82051  0.969  0.449 5.602  0.070 3.656
OGLE-BLG-T2CEP-128  14.880 17.447   7.4701824 0.0000509  7006.37513  0.210  0.173 6.051  0.056 5.969
OGLE-BLG-T2CEP-129  16.152 19.060   2.0881523 0.0000007  7000.91998  0.397  0.155 5.507  0.097 3.103
OGLE-BLG-T2CEP-130  12.406 13.921  14.5203781 0.0017479  7009.62861  0.693  0.306 6.215  0.110 3.719
OGLE-BLG-T2CEP-131  13.663 17.217  56.9642823 0.0055814  7015.36889  0.568  0.109 0.178  0.096 0.864
OGLE-BLG-T2CEP-132  13.121 16.336  51.2876272 0.0041562  7021.81101  0.523  0.116 5.931  0.026 3.146
OGLE-BLG-T2CEP-133  15.133 17.339   2.3015158 0.0000030  7000.40660  0.430  0.180 5.538  0.089 3.465
OGLE-BLG-T2CEP-134  16.014 18.944   2.2282365 0.0000005  7000.47034  0.499  0.190 5.590  0.078 3.504
OGLE-BLG-T2CEP-135  13.754 16.532  23.2647465 0.0003790  7023.23722  0.862  0.189 6.152  0.065 5.237
OGLE-BLG-T2CEP-136  13.734 16.087  11.1568318 0.0002041  7001.51074  0.658  0.222 5.267  0.119 3.819
OGLE-BLG-T2CEP-137  13.543 15.858  12.7413677 0.0001559  7001.86250  0.386  0.104 1.760  0.067 2.601
OGLE-BLG-T2CEP-138  14.201 16.773  11.5247059 0.0000413  7001.37251  0.484  0.160 0.530  0.104 1.007
OGLE-BLG-T2CEP-139  15.337 18.467   5.9270822 0.0000219  7004.76464  0.223  0.162 5.470  0.044 5.132
OGLE-BLG-T2CEP-140  13.611 15.176  15.7476248 0.0002779  7009.18698  0.881  0.080 0.782  0.077 2.642
OGLE-BLG-T2CEP-141  18.884 20.867   3.1648592 0.0000611  7003.13911  0.969  0.279 5.248  0.000   -  
OGLE-BLG-T2CEP-142  15.173 17.700   2.6991883 0.0000009  7000.46507  0.544  0.237 5.603  0.103 4.232
OGLE-BLG-T2CEP-143  13.949 16.667  13.8626557 0.0001116  7008.08954  0.525  0.148 1.434  0.088 2.519
OGLE-BLG-T2CEP-144  13.598 16.821  23.2043327 0.0001509  7004.09650  0.929  0.400 5.663  0.220 4.168
OGLE-BLG-T2CEP-145  15.099 18.027   6.4352421 0.0000378  7000.48477  0.161  0.135 5.942  0.033 5.710
OGLE-BLG-T2CEP-146  12.853 15.440  30.0384913 0.0006949  7029.06652  0.799  0.191 6.127  0.096 5.349
OGLE-BLG-T2CEP-147  13.476 15.638  13.7875162 0.0000723  7013.74251  0.579  0.107 1.669  0.088 2.646
OGLE-BLG-T2CEP-148  14.137 16.677  14.5773466 0.0001233  7006.81347  0.659  0.276 5.742  0.106 5.300
OGLE-BLG-T2CEP-149  15.343 17.817   4.2294826 0.0000037  7002.84604  0.558  0.284 5.306  0.110 4.149
OGLE-BLG-T2CEP-150  15.022    -     1.3874402 0.0000008  7000.54082  0.606  0.330 4.300  0.093 0.353
OGLE-BLG-T2CEP-151  14.958 17.781   1.5018264 0.0000015  7000.35667  0.285  0.234 4.953  0.177 2.457
OGLE-BLG-T2CEP-152  14.099 15.408   3.1973584 0.0000047  7002.20435  0.795  0.356 5.199  0.203 3.882
OGLE-BLG-T2CEP-153  16.146 17.636   1.4843697 0.0000007  7001.00104  0.242  0.352 4.447  0.219 1.308
OGLE-BLG-T2CEP-154  14.843 16.730   2.2180112 0.0000018  7001.74896  0.584  0.221 5.493  0.079 3.767
OGLE-BLG-T2CEP-155  16.097 18.115   1.0705762 0.0000003  7000.56014  0.498  0.247 4.631  0.110 3.651
OGLE-BLG-T2CEP-156  14.844 16.924   4.5808806 0.0000173  7002.06844  0.268  0.157 5.033  0.039 3.899
OGLE-BLG-T2CEP-157  15.535 17.801   1.3328524 0.0000003  7000.11870  0.646  0.278 4.308  0.081 4.831
OGLE-BLG-T2CEP-158  14.758 17.142   3.8288367 0.0000023  7003.07522  0.696  0.319 5.497  0.116 4.568
OGLE-BLG-T2CEP-159  15.872 18.003   1.8893590 0.0000010  7000.70936  0.518  0.247 5.270  0.168 2.879
OGLE-BLG-T2CEP-160  13.589 15.766  21.5524487 0.0007944  7014.14221  0.759  0.425 5.636  0.256 4.219
OGLE-BLG-T2CEP-161  13.949 16.387  10.8973345 0.0000583  7006.60407  0.282  0.127 1.513  0.046 1.824
OGLE-BLG-T2CEP-162  13.978 16.199   9.7567163 0.0000934  7003.61534  0.401  0.237 5.485  0.050 4.610
OGLE-BLG-T2CEP-163  13.116 15.129  26.2504879 0.0024739  7003.06242  0.741  0.216 5.770  0.058 5.006
OGLE-BLG-T2CEP-164  14.213 16.290   7.6909730 0.0000297  7000.20465  0.166  0.150 0.281  0.033 0.467
OGLE-BLG-T2CEP-165  14.860 17.168   3.5134805 0.0000032  7002.97014  0.591  0.293 5.622  0.137 4.775
OGLE-BLG-T2CEP-166  14.476 16.342   2.2127918 0.0000004  7000.72956  0.572  0.124 5.208  0.114 2.088
OGLE-BLG-T2CEP-167  15.432 17.290   1.5839649 0.0000007  7000.54070  0.581  0.312 4.565  0.078 0.893
OGLE-BLG-T2CEP-168  16.020 17.691   1.4622648 0.0000009  7000.92121  0.639  0.308 4.767  0.208 1.707
OGLE-BLG-T2CEP-169  16.863 20.802   7.0557603 0.0000897  7002.52721  0.256  0.151 5.375  0.039 1.275
OGLE-BLG-T2CEP-170  12.886 14.485  14.4839646 0.0003714  7005.82501  0.548  0.107 1.764  0.086 2.660
OGLE-BLG-T2CEP-171  14.188 16.201   7.7453430 0.0000643  7005.82176  0.292  0.209 5.781  0.051 5.275
OGLE-BLG-T2CEP-172  13.111 16.127  65.4758358 0.0111894  7048.54741  0.844  0.266 4.432  0.060 3.541
OGLE-BLG-T2CEP-173  12.666 14.357  16.0646854 0.0000929  7012.82653  0.905  0.145 0.006  0.062 3.958
OGLE-BLG-T2CEP-174  13.688 15.710  10.3262069 0.0001398  7001.90044  0.236  0.127 1.277  0.044 2.070
OGLE-BLG-T2CEP-175  14.701 16.768   2.1549798 0.0000006  7001.38529  0.412  0.162 5.491  0.099 3.206
OGLE-BLG-T2CEP-176  15.077 16.847   3.5424092 0.0000015  7003.42309  0.523  0.291 5.549  0.138 4.726
OGLE-BLG-T2CEP-177  14.186    -    46.2267849 0.0158987  7023.71342  0.703  0.589 5.614  0.345 5.048
OGLE-BLG-T2CEP-178  15.481 17.614   1.8173610 0.0000004  7001.03010  0.554  0.323 4.834  0.198 2.134
OGLE-BLG-T2CEP-179  12.402 15.121  84.8101609 0.0353884  7031.57313  0.653  0.153 0.784  0.061 0.648
OGLE-BLG-T2CEP-180  14.441 16.283   3.6493762 0.0000050  7001.04713  0.228  0.156 5.247  0.044 4.530
OGLE-BLG-T2CEP-181  13.250 15.086   9.9383692 0.0000958  7005.69986  0.638  0.157 4.766  0.095 3.954
OGLE-BLG-T2CEP-182  12.271 14.475  36.2968106 0.0048088  7014.24713  0.708  0.163 5.922  0.046 5.966
OGLE-BLG-T2CEP-183  13.980 16.210  10.2650592 0.0000918  7009.97633  0.520  0.261 4.573  0.064 2.607
OGLE-BLG-T2CEP-184  14.974 16.611   1.3541307 0.0000002  7000.40799  0.494  0.315 5.148  0.174 4.364
OGLE-BLG-T2CEP-185  13.478 15.510  14.0294956 0.0008188  7010.90905  0.580  0.146 1.418  0.090 2.294
OGLE-BLG-T2CEP-186  13.506 15.415   7.4960704 0.0000563  7005.04551  0.133  0.126 0.321  0.023 0.749
OGLE-BLG-T2CEP-187  13.252 14.933   9.5935850 0.0001188  7006.08383  0.581  0.173 5.345  0.124 4.030
OGLE-BLG-T2CEP-188  15.199 16.995   1.9196279 0.0000007  7001.79998  0.380  0.121 5.241  0.146 2.620
OGLE-BLG-T2CEP-189  13.473 15.551  13.4114002 0.0000792  7004.44527  0.568  0.140 1.169  0.082 2.183
OGLE-BLG-T2CEP-190  14.917 16.857   1.7553983 0.0000003  7000.61327  0.492  0.227 5.637  0.053 3.749
OGLE-BLG-T2CEP-191  13.977 16.245  10.2129846 0.0000783  7003.02004  0.332  0.206 5.357  0.044 4.425
OGLE-BLG-T2CEP-192  14.812 17.024   2.7056066 0.0000019  7001.50645  0.203  0.220 5.271  0.001   -  
OGLE-BLG-T2CEP-193  12.917 14.937  23.7444978 0.0009755  7005.06028  1.019  0.163 6.024  0.035 5.502
OGLE-BLG-T2CEP-194  13.389 14.623  12.3798750 0.0004292  7011.71946  0.381  0.300 5.286  0.008 2.340
OGLE-BLG-T2CEP-195  15.542 17.652   1.5355930 0.0000004  7001.11626  0.296  0.026 0.663  0.038 1.217
