OGLE-BLG-ELL-000319  16.918 18.766    8.8760852  7006.8359  0.085 0.083
OGLE-BLG-ELL-000320  13.766 16.482  134.6801346  7005.1067  0.035 0.035
OGLE-BLG-ELL-000321  15.995 17.915   13.1726290  7010.1045  0.113 0.100
OGLE-BLG-ELL-000322  15.211 16.604   30.0847155  7010.6001  0.066 0.052
OGLE-BLG-ELL-000323  16.515    -      0.5649918  7000.3709  0.083 0.065
OGLE-BLG-ELL-000324  15.372 16.666    0.6134400  7000.3906  0.135 0.133
OGLE-BLG-ELL-000325  15.521 17.747   12.8567441  7000.0976  0.142 0.111
OGLE-BLG-ELL-000326  16.103 18.412   16.9022617  7009.0908  0.067 0.056
OGLE-BLG-ELL-000327  16.724 18.417    7.7171826  7003.7940  0.049 0.043
OGLE-BLG-ELL-000328  13.397 16.077  142.3203917  7125.2506  0.160 0.108
OGLE-BLG-ELL-000329  14.388 15.734    1.3252389  7001.0079  0.038 0.030
OGLE-BLG-ELL-000330  16.472 18.003    0.6350738  7000.2091  0.079 0.069
OGLE-BLG-ELL-000331  14.227 16.754   93.8460456  7062.3529  0.053 0.038
OGLE-BLG-ELL-000332  15.584 17.830   26.6943149  7013.0316  0.049 0.042
OGLE-BLG-ELL-000333  14.375 17.851  156.8784945  7039.4731  0.042 0.027
OGLE-BLG-ELL-000334  14.609 17.289   80.0229857  7028.8964  0.036 0.032
OGLE-BLG-ELL-000335  16.641 18.203    5.3892011  7000.8882  0.067 0.056
OGLE-BLG-ELL-000336  17.076 18.585    7.5509122  7007.3168  0.122 0.100
OGLE-BLG-ELL-000337  17.372    -      4.2506561  7004.1884  0.113 0.112
OGLE-BLG-ELL-000338  14.081 15.439    0.3282517  7000.0884  0.097 0.077
OGLE-BLG-ELL-000339  17.265 18.741    0.8414447  7000.0146  0.148 0.136
OGLE-BLG-ELL-000340  15.762 17.420   12.0413350  7010.7042  0.061 0.058
OGLE-BLG-ELL-000341  13.784 16.560  147.7244525  7033.2269  0.036 0.031
OGLE-BLG-ELL-000342  16.555 17.958    1.0168886  7000.5599  0.134 0.119
OGLE-BLG-ELL-000343  16.182 18.168   10.8376542  7001.1327  0.140 0.123
OGLE-BLG-ELL-000344  16.572 18.660    6.7643749  7003.9733  0.078 0.065
OGLE-BLG-ELL-000345  16.955 18.426    0.9012160  7000.6651  0.074 0.062
OGLE-BLG-ELL-000346  16.130 17.997   20.1987639  7002.3426  0.102 0.099
OGLE-BLG-ELL-000347  15.172 16.443    0.6743098  7000.4998  0.181 0.179
OGLE-BLG-ELL-000348  16.139 17.732    0.4895212  7000.2553  0.113 0.099
OGLE-BLG-ELL-000349  16.657 18.178    0.9777050  7000.8700  0.070 0.055
OGLE-BLG-ELL-000350  16.615 18.608    7.4947198  7001.6178  0.106 0.087
OGLE-BLG-ELL-000351  15.710 17.731   11.6175687  7001.0844  0.105 0.092
OGLE-BLG-ELL-000352  15.924 18.510   14.4763960  7002.0688  0.136 0.098
OGLE-BLG-ELL-000353  17.627 19.506    3.5990400  7001.6667  0.091 0.079
OGLE-BLG-ELL-000354  13.806 16.148  115.5167352  7022.8315  0.012 0.010
OGLE-BLG-ELL-000355  18.035 20.085    4.6858872  7004.1193  0.117 0.099
OGLE-BLG-ELL-000356  16.624 19.262   12.5698507  7007.6451  0.190 0.154
OGLE-BLG-ELL-000357  13.506 15.833  117.4336380  7073.0420  0.064 0.056
OGLE-BLG-ELL-000358  14.869 17.145   69.0083024  7057.7330  0.040 0.034
OGLE-BLG-ELL-000359  16.110 18.531   13.0735907  7002.8760  0.054 0.051
OGLE-BLG-ELL-000360  16.322 17.886    0.9447758  7000.0072  0.051 0.047
OGLE-BLG-ELL-000361  16.835 18.527    0.9940518  7000.9780  0.095 0.078
OGLE-BLG-ELL-000362  13.091 16.350  238.8829832  7196.5698  0.182 0.144
OGLE-BLG-ELL-000363  15.290 17.427   49.9673463  7023.9915  0.129 0.117
OGLE-BLG-ELL-000364  16.508 18.155   13.7049382  7001.9608  0.082 0.076
OGLE-BLG-ELL-000365  14.379 17.609   93.6064383  7085.4469  0.104 0.087
OGLE-BLG-ELL-000366  14.210 16.351    6.5110326  7002.6204  0.118 0.080
OGLE-BLG-ELL-000367  15.748 18.263   41.2554404  7002.5110  0.067 0.063
OGLE-BLG-ELL-000368  15.382 17.135   17.1658466  7005.6923  0.050 0.040
OGLE-BLG-ELL-000369  15.379 17.968   30.6011130  7009.6081  0.067 0.054
OGLE-BLG-ELL-000370  16.617 18.165    1.0678557  7000.8540  0.072 0.070
OGLE-BLG-ELL-000371  16.456 18.736   11.7417089  7004.6681  0.093 0.076
OGLE-BLG-ELL-000372  16.103 18.638   11.9411533  7002.4574  0.118 0.097
OGLE-BLG-ELL-000373  13.517 15.866   91.9745498  7080.4799  0.046 0.042
OGLE-BLG-ELL-000374  14.188 16.276   37.5009516  7019.5787  0.210 0.172
OGLE-BLG-ELL-000375  15.447 17.044    0.7931823  7000.3919  0.065 0.057
OGLE-BLG-ELL-000376  16.164 17.718    0.4988110  7000.4574  0.103 0.076
OGLE-BLG-ELL-000377  16.895 18.841    9.0678964  7005.0654  0.088 0.084
OGLE-BLG-ELL-000378  15.864 17.483    0.4249053  7000.3790  0.076 0.068
OGLE-BLG-ELL-000379  15.443 16.930    0.6470316  7000.3856  0.044 0.031
OGLE-BLG-ELL-000380  15.378 18.675    1.6792240  7000.9223  0.055 0.055
OGLE-BLG-ELL-000381  16.536 18.738   13.1628048  7005.3163  0.062 0.059
OGLE-BLG-ELL-000382  14.364 17.086   50.7534605  7001.8187  0.157 0.116
OGLE-BLG-ELL-000383  16.593 18.791    8.6016326  7007.5502  0.186 0.164
OGLE-BLG-ELL-000384  16.752 18.984    9.1944444  7001.8848  0.072 0.057
OGLE-BLG-ELL-000385  14.629 17.360   94.7867298  7071.9058  0.089 0.087
OGLE-BLG-ELL-000386  15.846 17.914    8.8595060  7006.1098  0.151 0.115
OGLE-BLG-ELL-000387  15.166 16.461    0.4117420  7000.2820  0.084 0.058
OGLE-BLG-ELL-000388  15.633 17.423   17.4427438  7007.8953  0.114 0.108
OGLE-BLG-ELL-000389  16.696 18.762    7.9253464  7003.0889  0.114 0.089
OGLE-BLG-ELL-000390  15.179 16.771    3.8114240  7001.3090  0.098 0.088
OGLE-BLG-ELL-000391  16.249 17.726    1.4094775  7000.4290  0.125 0.110
OGLE-BLG-ELL-000392  13.224 16.328  303.2462511  7253.1964  0.103 0.103
OGLE-BLG-ELL-000393  14.739 17.078   54.1630242  7051.7558  0.134 0.116
OGLE-BLG-ELL-000394  15.697 17.645   10.9764291  7004.0943  0.145 0.103
OGLE-BLG-ELL-000395  16.125 17.974   17.4813103  7007.1166  0.140 0.126
OGLE-BLG-ELL-000396  15.727 17.825   32.3807667  7013.4467  0.116 0.087
OGLE-BLG-ELL-000397  13.317 15.813  164.2025340  7071.0846  0.104 0.094
OGLE-BLG-ELL-000398  13.274 15.330   12.1859350  7004.2717  0.217 0.165
OGLE-BLG-ELL-000399  16.300 17.822    0.6691152  7000.0752  0.163 0.161
OGLE-BLG-ELL-000400  13.641 15.880   24.1730169  7008.9858  0.196 0.154
OGLE-BLG-ELL-000401  16.197 17.910    0.4538092  7000.1979  0.089 0.088
OGLE-BLG-ELL-000402  16.814 19.375    8.7152539  7004.7054  0.162 0.128
OGLE-BLG-ELL-000403  16.615 18.658    0.5730296  7000.4096  0.116 0.079
OGLE-BLG-ELL-000404  14.855 18.432  100.4187794  7097.3469  0.065 0.057
OGLE-BLG-ELL-000405  14.217 17.079   87.9413481  7084.6218  0.053 0.046
OGLE-BLG-ELL-000406  15.773 17.559    0.4355199  7000.2978  0.129 0.058
OGLE-BLG-ELL-000407  15.699 17.690    2.2880813  7002.1527  0.096 0.089
OGLE-BLG-ELL-000408  14.760 16.857    4.0882872  7000.5143  0.034 0.025
OGLE-BLG-ELL-000409  12.262 14.882   39.6409010  7016.1152  0.140 0.101
OGLE-BLG-ELL-000410  16.162 18.508   12.4800195  7002.7105  0.085 0.072
OGLE-BLG-ELL-000411  16.827 19.238    7.5179389  7005.3646  0.131 0.095
OGLE-BLG-ELL-000412  16.479 18.457    0.5270494  7000.4885  0.081 0.074
OGLE-BLG-ELL-000413  16.636 18.547    0.2960752  7000.1248  0.093 0.077
OGLE-BLG-ELL-000414  16.071 18.786   14.6610767  7013.3311  0.079 0.075
OGLE-BLG-ELL-000415  14.218 16.835   95.0744170  7051.7522  0.061 0.055
OGLE-BLG-ELL-000416  15.475 18.304   49.9611053  7026.8628  0.063 0.060
OGLE-BLG-ELL-000417  17.675 20.439    8.7058858  7000.5153  0.136 0.104
OGLE-BLG-ELL-000418  16.469 19.640   58.6667512  7045.1564  0.109 0.109
OGLE-BLG-ELL-000419  16.956 18.853    1.1671810  7001.1457  0.083 0.075
OGLE-BLG-ELL-000420  15.629 18.702   55.1213177  7028.0032  0.061 0.052
OGLE-BLG-ELL-000421  15.408 18.474   72.3958839  7065.0882  0.082 0.069
OGLE-BLG-ELL-000422  17.242 19.063    0.8788829  7000.7416  0.134 0.116
OGLE-BLG-ELL-000423  15.522 17.480    0.3600083  7000.2816  0.111 0.102
OGLE-BLG-ELL-000424  16.564 19.084   11.2604243  7001.1448  0.125 0.109
OGLE-BLG-ELL-000425  14.148 16.971   82.0248089  7055.5345  0.146 0.111
OGLE-BLG-ELL-000426  14.505 16.645   17.3608667  7012.2968  0.163 0.130
OGLE-BLG-ELL-000427  14.529 17.569   93.6858182  7036.7431  0.071 0.066
OGLE-BLG-ELL-000428  14.256 17.233  152.1565143  7011.5866  0.038 0.032
OGLE-BLG-ELL-000429  15.468 18.724  178.1883237  7172.1294  0.083 0.072
OGLE-BLG-ELL-000430  14.416 17.762  123.3459311  7059.7112  0.058 0.055
OGLE-BLG-ELL-000431  15.095 17.965   57.4833557  7047.1130  0.087 0.078
OGLE-BLG-ELL-000432  17.337 19.567    1.0986675  7000.4561  0.091 0.079
OGLE-BLG-ELL-000433  16.744 19.714   11.8039695  7001.6905  0.139 0.111
OGLE-BLG-ELL-000434  15.005 18.087   67.4079308  7052.4106  0.075 0.067
OGLE-BLG-ELL-000435  17.296 20.081    8.5497978  7003.1745  0.116 0.104
OGLE-BLG-ELL-000436  14.507 17.941  137.3471669  7124.3854  0.072 0.061
OGLE-BLG-ELL-000437  15.187 19.179  145.3273559  7051.1363  0.119 0.113
OGLE-BLG-ELL-000438  16.416 18.854   14.7365495  7005.1825  0.084 0.075
OGLE-BLG-ELL-000439  13.403 16.136  267.5177297  7083.4130  0.047 0.042
OGLE-BLG-ELL-000440  15.994 18.329    0.6257109  7000.1197  0.023 0.023
OGLE-BLG-ELL-000441  15.642 17.759   12.9106179  7012.0156  0.066 0.054
OGLE-BLG-ELL-000442  15.649 18.497  111.6878592  7083.9616  0.038 0.036
OGLE-BLG-ELL-000443  17.585 19.651    1.2795790  7001.2163  0.075 0.049
OGLE-BLG-ELL-000444  14.706 16.618    0.7468824  7000.3387  0.048 0.038
OGLE-BLG-ELL-000445  14.351 15.848    0.7169908  7000.4017  0.139 0.133
OGLE-BLG-ELL-000446  14.325 18.529  252.7671686  7048.4325  0.104 0.092
OGLE-BLG-ELL-000447  16.282 19.304   14.5025355  7009.6124  0.051 0.047
OGLE-BLG-ELL-000448  15.146 18.176  115.0095871  7042.7629  0.044 0.035
OGLE-BLG-ELL-000449  16.534 17.791    1.0204069  7000.4414  0.143 0.085
OGLE-BLG-ELL-000450  16.947 19.375    7.8971524  7001.6880  0.098 0.089
OGLE-BLG-ELL-000451  15.422 18.962   87.2665572  7066.9641  0.087 0.072
OGLE-BLG-ELL-000452  15.796 17.733    0.7713381  7000.2223  0.062 0.033
OGLE-BLG-ELL-000453  14.662 17.459   76.3390359  7035.4554  0.054 0.047
OGLE-BLG-ELL-000454  15.453 18.380   52.2966588  7009.6143  0.067 0.067
OGLE-BLG-ELL-000455  14.421 17.425   89.2354167  7037.0689  0.135 0.106
OGLE-BLG-ELL-000456  16.198 18.443   15.4387627  7011.7930  0.121 0.100
OGLE-BLG-ELL-000457  13.532    -    259.6889965  7081.6666  0.139 0.114
OGLE-BLG-ELL-000458  16.278 18.706   16.5063772  7014.2666  0.085 0.082
OGLE-BLG-ELL-000459  15.349 18.920   87.7192982  7014.9416  0.049 0.030
OGLE-BLG-ELL-000460  17.140 19.183    1.0622150  7000.2929  0.110 0.061
OGLE-BLG-ELL-000461  16.020 18.311    9.4076165  7004.3109  0.073 0.058
OGLE-BLG-ELL-000462  17.045 19.614   11.2960653  7001.5639  0.115 0.096
OGLE-BLG-ELL-000463  16.706 19.737   13.5538141  7000.8898  0.083 0.058
OGLE-BLG-ELL-000464  15.346 18.286  103.9934658  7086.3685  0.048 0.042
OGLE-BLG-ELL-000465  16.828 18.339    1.2115607  7000.5529  0.162 0.146
OGLE-BLG-ELL-000466  13.626 16.895   75.4400269  7002.6896  0.066 0.061
OGLE-BLG-ELL-000467  15.403 18.013   36.2183022  7023.1981  0.167 0.149
OGLE-BLG-ELL-000468  15.323 17.023    0.5046898  7000.3385  0.081 0.079
OGLE-BLG-ELL-000469  14.431 17.472  149.2956233  7109.7974  0.048 0.041
OGLE-BLG-ELL-000470  16.962 19.776    7.8686335  7003.8819  0.101 0.093
OGLE-BLG-ELL-000471  17.369 20.091   10.9564768  7007.3175  0.145 0.118
OGLE-BLG-ELL-000472  16.452 18.995   12.7039637  7006.1132  0.149 0.131
OGLE-BLG-ELL-000473  14.383 19.171  367.2359517  7011.0709  1.214 0.161
OGLE-BLG-ELL-000474  16.739 19.958   13.3995270  7005.5261  0.105 0.089
OGLE-BLG-ELL-000475  14.443 18.369  182.4088549  7140.1412  0.133 0.119
OGLE-BLG-ELL-000476  16.823 18.016    0.1604475  7000.1157  0.144 0.139
OGLE-BLG-ELL-000477  16.929 19.061    0.4918109  7000.4257  0.097 0.086
OGLE-BLG-ELL-000478  16.432 18.198    0.6089889  7000.4070  0.091 0.054
OGLE-BLG-ELL-000479  15.262 18.644   75.7174226  7068.2069  0.081 0.079
OGLE-BLG-ELL-000480  16.977 19.080   10.5878266  7003.3707  0.109 0.094
OGLE-BLG-ELL-000481  17.239 20.235    9.6724633  7009.5976  0.128 0.110
OGLE-BLG-ELL-000482  14.288 18.671  238.8926846  7217.0942  0.158 0.120
OGLE-BLG-ELL-000483  16.001 17.650    0.5224511  7000.4617  0.066 0.051
OGLE-BLG-ELL-000484  17.122 19.578   11.2525507  7009.2053  0.138 0.120
OGLE-BLG-ELL-000485  14.383 17.572  173.5297690  7124.8590  0.085 0.077
OGLE-BLG-ELL-000486  16.601 18.582    1.1102123  7000.6113  0.109 0.099
OGLE-BLG-ELL-000487  15.795 17.753   28.0394560  7018.1086  0.129 0.123
OGLE-BLG-ELL-000488  15.132 16.504    0.5111081  7000.4208  0.080 0.054
OGLE-BLG-ELL-000489  17.034 19.100    8.6118959  7005.1979  0.074 0.066
OGLE-BLG-ELL-000490  14.572 18.186  151.0740610  7074.2342  0.071 0.058
OGLE-BLG-ELL-000491  14.446 17.255   74.8023721  7019.8132  0.067 0.058
OGLE-BLG-ELL-000492  17.006 19.640   10.7769309  7008.1705  0.106 0.094
OGLE-BLG-ELL-000493  13.364 16.870  169.7706399  7049.8026  0.089 0.076
OGLE-BLG-ELL-000494  16.527 18.413    0.5727649  7000.4197  0.167 0.164
OGLE-BLG-ELL-000495  13.395 14.528   22.0556384  7011.5772  0.042 0.036
OGLE-BLG-ELL-000496  16.204 18.798   16.4959450  7014.9630  0.142 0.111
OGLE-BLG-ELL-000497  17.121 19.652   12.7478696  7007.9299  0.190 0.166
OGLE-BLG-ELL-000498  15.646 18.750   33.2910426  7032.4479  0.166 0.132
OGLE-BLG-ELL-000499  14.101 15.709    0.7377237  7000.5347  0.089 0.083
OGLE-BLG-ELL-000500  16.512 18.237    0.6845309  7000.4029  0.121 0.120
OGLE-BLG-ELL-000501  14.857 17.955   71.4173894  7017.8644  0.087 0.070
OGLE-BLG-ELL-000502  13.664 17.848  377.3584906  7036.7999  0.209 0.141
OGLE-BLG-ELL-000503  14.590 17.316   86.4962894  7045.4194  0.041 0.037
OGLE-BLG-ELL-000504  14.290 16.833   80.7315571  7030.6914  0.075 0.073
OGLE-BLG-ELL-000505  17.129 18.538    0.5817099  7000.3925  0.106 0.105
OGLE-BLG-ELL-000506  16.702 18.795    1.3113396  7000.5479  0.126 0.121
OGLE-BLG-ELL-000507  17.073 18.953    0.9961016  7000.8101  0.140 0.084
OGLE-BLG-ELL-000508  14.389 16.984  130.0562623  7055.5085  0.020 0.019
OGLE-BLG-ELL-000509  15.645 17.806   16.9293710  7012.1589  0.192 0.174
OGLE-BLG-ELL-000510  14.590 18.230  155.0012710  7098.3988  0.058 0.038
OGLE-BLG-ELL-000511  15.703 17.914   27.7707194  7015.6851  0.216 0.170
OGLE-BLG-ELL-000512  14.194 17.567  146.5094132  7017.4707  0.052 0.048
OGLE-BLG-ELL-000513  16.376 19.477   19.7865584  7009.1809  0.127 0.125
OGLE-BLG-ELL-000514  14.525 17.364  108.0107233  7001.5712  0.035 0.026
OGLE-BLG-ELL-000515  15.809 18.002    0.4724465  7000.1210  0.058 0.053
OGLE-BLG-ELL-000516  16.764 19.060    9.8905482  7003.7355  0.079 0.063
OGLE-BLG-ELL-000517  16.107 18.206   13.5216154  7000.5366  0.083 0.068
OGLE-BLG-ELL-000518  17.019 20.172   15.6889741  7010.4924  0.105 0.091
OGLE-BLG-ELL-000519  15.553 18.210  216.8853956  7204.2754  0.050 0.042
OGLE-BLG-ELL-000520  14.425 17.038   68.2510433  7020.7715  0.093 0.072
OGLE-BLG-ELL-000521  14.435 18.115  167.1257499  7089.3278  0.221 0.142
OGLE-BLG-ELL-000522  16.168 18.352   12.0007637  7010.3513  0.124 0.106
OGLE-BLG-ELL-000523  14.615 16.909    7.6005243  7005.1585  0.095 0.092
OGLE-BLG-ELL-000524  16.476 18.075    1.4345983  7001.3073  0.076 0.075
OGLE-BLG-ELL-000525  15.578 18.758   87.0870434  7051.3557  0.065 0.059
OGLE-BLG-ELL-000526  17.043 18.577    4.7404079  7002.7568  0.069 0.066
OGLE-BLG-ELL-000527  16.731 18.455    0.7629531  7000.3586  0.061 0.061
OGLE-BLG-ELL-000528  14.614 17.730  163.8240464  7162.0166  0.045 0.035
OGLE-BLG-ELL-000529  15.122 18.432   69.9476302  7062.7859  0.110 0.073
OGLE-BLG-ELL-000530  16.912 20.012   11.3610905  7001.6332  0.144 0.111
OGLE-BLG-ELL-000531  16.854 19.442   13.6743722  7007.2118  0.082 0.074
OGLE-BLG-ELL-000532  17.478 19.158    4.9267353  7004.8662  0.128 0.115
OGLE-BLG-ELL-000533  16.154 17.824    0.7516690  7000.6743  0.063 0.031
OGLE-BLG-ELL-000534  14.486 17.524  132.5526864  7061.2449  0.042 0.042
OGLE-BLG-ELL-000535  16.851 18.877    0.4482661  7000.0883  0.125 0.055
OGLE-BLG-ELL-000536  15.019 17.176   44.2967103  7005.9857  0.085 0.078
OGLE-BLG-ELL-000537  13.584 14.801    2.3485977  7002.1225  0.014 0.011
OGLE-BLG-ELL-000538  14.390 16.826   91.2102545  7072.7669  0.105 0.082
OGLE-BLG-ELL-000539  17.061 19.593    7.0112347  7005.3537  0.110 0.092
OGLE-BLG-ELL-000540  16.984 18.837    0.9038750  7000.8433  0.080 0.079
OGLE-BLG-ELL-000541  13.650    -    133.0578149  7085.9534  0.130 0.103
OGLE-BLG-ELL-000542  15.553 18.894   86.1561382  7024.3517  0.054 0.049
OGLE-BLG-ELL-000543  15.125 17.923   73.5697670  7026.6508  0.060 0.054
OGLE-BLG-ELL-000544  15.979 17.591    3.5275657  7000.0410  0.044 0.027
OGLE-BLG-ELL-000545  14.783 16.967   20.5041352  7010.7428  0.093 0.088
OGLE-BLG-ELL-000546  13.777 16.275   57.0933980  7039.3038  0.064 0.061
OGLE-BLG-ELL-000547  17.639 21.060   11.9446200  7008.0396  0.143 0.128
OGLE-BLG-ELL-000548  16.842 18.368    1.1257945  7001.1234  0.066 0.050
OGLE-BLG-ELL-000549  15.830 18.417   14.8942737  7004.9427  0.121 0.098
OGLE-BLG-ELL-000550  14.895 17.971  102.4796523  7089.1865  0.072 0.064
OGLE-BLG-ELL-000551  15.454 16.936    0.4891095  7000.2587  0.126 0.101
OGLE-BLG-ELL-000552  17.800 19.450    0.7862408  7000.2138  0.129 0.121
OGLE-BLG-ELL-000553  14.008 16.277   75.1879700  7060.9015  0.067 0.058
OGLE-BLG-ELL-000554  17.119 19.018    0.5594919  7000.1406  0.132 0.132
OGLE-BLG-ELL-000555  16.408 18.872   10.1566759  7009.9309  0.113 0.099
OGLE-BLG-ELL-000556  16.945 18.641    0.6264150  7000.6182  0.094 0.093
OGLE-BLG-ELL-000557  15.330 17.877   17.8417225  7003.0127  0.152 0.122
OGLE-BLG-ELL-000558  17.299 18.800    1.0713132  7000.7808  0.070 0.046
OGLE-BLG-ELL-000559  15.853 19.029   32.1983448  7013.1120  0.146 0.123
OGLE-BLG-ELL-000560  14.474 19.173  269.6035480  7108.2070  0.120 0.114
OGLE-BLG-ELL-000561  16.694 19.628   18.1836266  7012.6874  0.124 0.110
OGLE-BLG-ELL-000562  16.499 18.619   12.3131692  7002.1071  0.071 0.055
OGLE-BLG-ELL-000563  16.269 18.569   12.7144014  7006.2574  0.085 0.083
OGLE-BLG-ELL-000564  14.266 17.372  106.5701863  7026.7724  0.083 0.072
OGLE-BLG-ELL-000565  17.158 18.805    1.2289901  7000.0284  0.074 0.060
OGLE-BLG-ELL-000566  13.804 16.540   66.5330506  7057.2811  0.102 0.078
OGLE-BLG-ELL-000567  16.946 18.259    0.8745742  7000.4900  0.129 0.100
OGLE-BLG-ELL-000568  16.393 18.635    6.8147578  7001.9450  0.127 0.119
OGLE-BLG-ELL-000569  15.479 17.176    8.2058911  7004.2240  0.096 0.094
OGLE-BLG-ELL-000570  16.978 19.702   12.3199288  7004.3477  0.076 0.053
OGLE-BLG-ELL-000571  16.756 18.162    1.1768903  7000.2121  0.124 0.076
OGLE-BLG-ELL-000572  15.852 18.638   24.2560294  7024.1005  0.212 0.152
OGLE-BLG-ELL-000573  14.995 17.498   60.6801271  7001.6937  0.048 0.044
OGLE-BLG-ELL-000574  16.725 18.632    1.4783805  7000.2056  0.118 0.104
OGLE-BLG-ELL-000575  17.102 19.787    8.1852213  7002.1254  0.160 0.121
OGLE-BLG-ELL-000576  14.731 17.925  116.3477113  7113.7462  0.046 0.042
OGLE-BLG-ELL-000577  15.805 17.125   21.3240577  7020.0101  0.049 0.049
OGLE-BLG-ELL-000578  16.683 18.539    2.9801791  7000.2124  0.068 0.050
OGLE-BLG-ELL-000579  15.534 18.812   68.1287088  7027.4349  0.059 0.054
OGLE-BLG-ELL-000580  14.204 17.627  168.1867950  7144.4470  0.051 0.051
OGLE-BLG-ELL-000581  14.638 17.709  140.0291541  7049.7482  0.039 0.038
OGLE-BLG-ELL-000582  17.400 18.911    0.7368482  7000.0381  0.055 0.050
OGLE-BLG-ELL-000583  14.657 17.384   66.7297930  7038.5158  0.110 0.097
OGLE-BLG-ELL-000584  15.765 17.739    0.4328972  7000.3990  0.047 0.023
OGLE-BLG-ELL-000585  14.196 15.219    0.6471175  7000.3094  0.084 0.073
OGLE-BLG-ELL-000586  17.525 19.084    0.7453406  7000.5874  0.148 0.094
OGLE-BLG-ELL-000587  15.015 18.086  129.0236010  7061.1807  0.032 0.027
OGLE-BLG-ELL-000588  14.226 17.713  129.1944596  7005.0217  0.063 0.050
OGLE-BLG-ELL-000589  16.098 18.588    1.5481322  7000.2089  0.099 0.084
OGLE-BLG-ELL-000590  14.369 16.939   67.6167286  7033.6784  0.078 0.054
OGLE-BLG-ELL-000591  15.836 18.198    1.1800629  7000.2730  0.094 0.084
OGLE-BLG-ELL-000592  17.808 20.569    6.3422094  7004.5987  0.173 0.122
OGLE-BLG-ELL-000593  15.900 18.508   27.3119945  7008.0892  0.090 0.085
OGLE-BLG-ELL-000594  14.600 17.553   79.1835856  7026.3693  0.094 0.067
OGLE-BLG-ELL-000595  13.518 16.511  168.7763712  7126.1226  0.065 0.061
OGLE-BLG-ELL-000596  13.101 15.430   51.4284376  7017.9276  0.090 0.080
OGLE-BLG-ELL-000597  16.167 17.811    9.2222141  7003.7345  0.101 0.094
OGLE-BLG-ELL-000598  15.583 17.724   22.0377661  7020.7860  0.131 0.115
OGLE-BLG-ELL-000599  13.033 17.070  329.5316367  7230.8474  0.263 0.183
OGLE-BLG-ELL-000600  16.576 18.220    0.4755346  7000.4603  0.089 0.068
OGLE-BLG-ELL-000601  17.569 19.912    1.3307737  7000.9820  0.147 0.146
OGLE-BLG-ELL-000602  12.833 14.329    0.8005812  7000.5875  0.100 0.090
OGLE-BLG-ELL-000603  16.534 18.309    0.3413428  7000.2161  0.083 0.067
OGLE-BLG-ELL-000604  17.063 18.570    0.8988030  7000.8091  0.133 0.131
OGLE-BLG-ELL-000605  14.446 18.293  243.6480942  7095.5672  0.124 0.108
OGLE-BLG-ELL-000606  17.304 18.876    1.5364050  7001.2952  0.051 0.037
OGLE-BLG-ELL-000607  17.004 19.503   18.7079889  7008.5581  0.117 0.102
OGLE-BLG-ELL-000608  15.301 17.696   12.8391020  7003.5063  0.146 0.124
OGLE-BLG-ELL-000609  14.186 15.622    1.2334080  7000.7350  0.021 0.014
OGLE-BLG-ELL-000610  16.472 18.297    0.6999521  7000.5391  0.150 0.091
OGLE-BLG-ELL-000611  15.847 18.379   24.1963017  7005.0102  0.119 0.093
OGLE-BLG-ELL-000612  14.542 16.055    0.4700716  7000.3291  0.085 0.073
OGLE-BLG-ELL-000613  13.381 15.809   70.7189572  7012.0959  0.182 0.147
OGLE-BLG-ELL-000614  17.124 20.401   10.6041975  7002.1777  0.116 0.094
OGLE-BLG-ELL-000615  16.562 18.767   10.7275258  7007.3479  0.099 0.082
OGLE-BLG-ELL-000616  15.184 18.874  122.2864634  7036.0988  0.087 0.069
OGLE-BLG-ELL-000617  15.077 18.196  143.9787372  7109.3930  0.036 0.034
OGLE-BLG-ELL-000618  14.497 16.813    1.3703357  7000.3540  0.111 0.110
OGLE-BLG-ELL-000619  16.512 18.888   27.9932088  7008.6647  0.109 0.091
OGLE-BLG-ELL-000620  16.258 18.716   11.8642441  7003.8004  0.113 0.091
OGLE-BLG-ELL-000621  13.892 16.903  114.0436810  7079.9850  0.069 0.060
OGLE-BLG-ELL-000622  14.832 17.503   55.8650279  7027.2751  0.054 0.054
OGLE-BLG-ELL-000623  12.923 15.842  137.0247809  7024.8470  0.063 0.049
OGLE-BLG-ELL-000624  15.654 19.138  106.1055241  7096.7227  0.042 0.038
OGLE-BLG-ELL-000625  14.082 16.793  172.7676690  7076.4240  0.056 0.047
