OGLE-LMC-CEP-1473  16.096 16.721   1.1806910 0.0000019  6000.13879  0.225  0.240 4.239  0.065 2.009  0.9485919 0.0000037  6000.63081  0.083  0.072 5.018  0.000   -  
OGLE-LMC-CEP-1477  16.440 17.056   0.9402679 0.0000026  6000.10742  0.182  0.226 3.983  0.071 1.755  0.7569937 0.0000057  6000.30571  0.054  0.147 4.655  0.000   -  
OGLE-LMC-CEP-1485  16.323 16.912   1.0223571 0.0000015  6000.19493  0.251  0.245 4.152  0.071 2.041  0.8211911 0.0000038  6000.19295  0.073  0.079 5.192  0.000   -  
OGLE-LMC-CEP-1487  16.737 17.210   0.6297719 0.0000008  6000.42494  0.235  0.189 3.381  0.148 1.166  0.5072156 0.0000026  6000.18651  0.052  0.078   -    0.000   -  
OGLE-LMC-CEP-1540  17.054 17.663   0.5867864 0.0000007  6000.40229  0.217  0.179 2.791  0.173 0.660  0.4734452 0.0000022  6000.40673  0.051  0.000   -    0.000   -  
OGLE-LMC-CEP-1542  17.544 18.047   0.4099964 0.0000004  6000.40927  0.289  0.104 2.892  0.101 0.103  0.3291527 0.0000018  6000.06470  0.040  0.000   -    0.000   -  
OGLE-LMC-CEP-1554  16.929 17.477   0.6212447 0.0000008  6000.48001  0.247  0.207 3.135  0.173 0.943  0.5009759 0.0000025  6000.13923  0.056  0.099 4.304  0.000   -  
OGLE-LMC-CEP-1562  16.312 16.773   0.8495111 0.0000010  6000.62486  0.352  0.280 3.955  0.113 1.880  0.6842576 0.0000050  6000.25882  0.051  0.000   -    0.108 3.495
OGLE-LMC-CEP-1586  16.903 17.444   0.6052584 0.0000009  6000.46947  0.207  0.191 3.079  0.150 1.140  0.4882524 0.0000028  6000.18313  0.049  0.000   -    0.000   -  
OGLE-LMC-CEP-1613  16.835    -     0.5147821 0.0000013  6000.09715  0.203  0.113 3.620  0.089 1.130   0.4133885 0.0000038  6000.26160  0.043  0.000   -    0.000   -  
OGLE-LMC-CEP-1618  17.615 18.136   0.4035401 0.0000006  6000.00230  0.223  0.246 2.664  0.166 0.329  0.3240917 0.0000023  6000.23273  0.038  0.000   -    0.000   -  
