OGLE-LMC-CEP-0515  15.415 16.076   1.9443178 0.0000071  6000.89079  0.235  0.140 4.677  0.021 4.012
OGLE-LMC-CEP-0523  15.856    -     1.5207125 0.0000278  6000.80990  0.282  0.205 4.654  0.027 2.879
OGLE-LMC-CEP-0525  16.772 17.394   0.7790763 0.0000013  6000.10461  0.191  0.187 3.551  0.099 1.294
OGLE-LMC-CEP-0527  14.491    -     3.4924598 0.0001584  6001.21702  0.104  0.000   -    0.000   -  
OGLE-LMC-CEP-0531  16.710 17.314   0.7900139 0.0000011  6000.68107  0.200  0.192 3.610  0.121 1.426
OGLE-LMC-CEP-0533  16.712 17.355   0.8649231 0.0000015  6000.67448  0.180  0.192 3.653  0.087 1.536
OGLE-LMC-CEP-0534  15.390 15.993   1.7724585 0.0000060  6000.78552  0.241  0.197 4.426  0.020 2.091
OGLE-LMC-CEP-0547  15.139 15.680   2.0477642 0.0000059  6000.91701  0.249  0.165 4.657  0.033 3.767
OGLE-LMC-CEP-0548  15.627 16.291   1.6487539 0.0000038  6000.41009  0.247  0.177 4.341  0.036 2.640
OGLE-LMC-CEP-0549  14.555 15.211   3.5331917 0.0000166  6001.82012  0.204  0.106 3.464  0.047 0.687
OGLE-LMC-CEP-0551  14.976 15.579   2.5046686 0.0000068  6002.30515  0.205  0.098 4.780  0.000   -  
OGLE-LMC-CEP-0555  15.140 15.701   2.0152373 0.0000085  6001.36210  0.113  0.083 4.681  0.000   -  
OGLE-LMC-CEP-0559  15.459 16.105   1.8010328 0.0000150  6000.80946  0.070  0.065 5.018  0.000   -  
OGLE-LMC-CEP-0560  14.879 15.480   2.6666495 0.0000122  6001.98281  0.105  0.033 4.401  0.000   -  
OGLE-LMC-CEP-0563  15.211 15.845   2.1651249 0.0000709  6000.74361  0.190  0.087 5.198  0.000   -  
OGLE-LMC-CEP-0567  16.685 17.240   0.7813292 0.0000023  6000.52169  0.102  0.100 3.539  0.000   -  
OGLE-LMC-CEP-0569  14.939 15.522   2.5341225 0.0000059  6000.73862  0.211  0.083 4.644  0.000   -  
OGLE-LMC-CEP-0570  14.843 15.532   3.0742878 0.0000167  6002.87289  0.227  0.107 3.407  0.065 6.226
OGLE-LMC-CEP-0573  15.346 15.991   2.0509160 0.0000061  6001.64894  0.223  0.122 4.735  0.000   -  
OGLE-LMC-CEP-0574  15.381 16.013   1.8984612 0.0000054  6001.86446  0.240  0.149 4.648  0.000   -  
OGLE-LMC-CEP-0577  16.297 17.031   1.2604671 0.0000023  6000.83249  0.210  0.190 4.290  0.038 1.805
OGLE-LMC-CEP-0578  15.297 15.988   2.0791686 0.0000042  6000.32766  0.277  0.179 4.598  0.028 3.364
OGLE-LMC-CEP-0579  18.093 18.618   0.3053920 0.0000004  6000.26997  0.257  0.051 4.567  0.046 4.960
OGLE-LMC-CEP-0581  15.403 16.027   1.9475095 0.0000081  6000.10487  0.224  0.141 4.578  0.024 3.710
OGLE-LMC-CEP-0583  15.375 16.104   2.1471550 0.0000062  6000.74367  0.189  0.106 4.862  0.017 4.991
OGLE-LMC-CEP-0585  15.391 16.046   2.3580247 0.0000093  6001.07632  0.267  0.136 4.046  0.018 0.441
OGLE-LMC-CEP-0587  15.120 15.682   2.1952338 0.0000043  6001.34715  0.258  0.136 4.627  0.016 3.277
OGLE-LMC-CEP-0598  16.560 17.209   0.8973158 0.0000024  6000.18897  0.159  0.136 3.585  0.068 1.393
OGLE-LMC-CEP-0602  15.826 16.517   1.6296244 0.0000037  6000.04002  0.216  0.137 4.763  0.000   -  
OGLE-LMC-CEP-0604  14.886 15.515   2.8142406 0.0000104  6001.80238  0.234  0.054 3.730  0.030 5.843
OGLE-LMC-CEP-0609  16.289 16.917   0.9831456 0.0000018  6000.48288  0.175  0.192 3.661  0.085 1.427
OGLE-LMC-CEP-0612  16.559 17.218   0.8791674 0.0000016  6000.64223  0.178  0.173 3.612  0.072 1.450
OGLE-LMC-CEP-0614  14.535 15.181   3.6004679 0.0000172  6001.86468  0.227  0.130 3.533  0.060 0.512
OGLE-LMC-CEP-0616  15.525 16.259   2.1366196 0.0000103  6001.95058  0.171  0.096 5.440  0.021 4.565
OGLE-LMC-CEP-0617  15.386 16.029   2.0208652 0.0000085  6000.41472  0.196  0.143 5.171  0.024 4.128
OGLE-LMC-CEP-0618  15.077 15.629   2.0959583 0.0000039  6001.78695  0.248  0.159 4.699  0.000   -  
OGLE-LMC-CEP-0620  15.350 15.967   1.9914013 0.0000056  6000.47266  0.211  0.138 4.849  0.017 3.928
OGLE-LMC-CEP-0622  15.464 16.024   1.6430912 0.0000029  6000.39411  0.284  0.214 4.163  0.018 2.401
OGLE-LMC-CEP-0634  15.099 15.673   2.2095234 0.0000083  6000.17181  0.255  0.154 4.713  0.017 3.421
OGLE-LMC-CEP-0635  15.746 16.395   1.5496843 0.0000068  6001.25712  0.102  0.075 4.557  0.000   -  
OGLE-LMC-CEP-0636  15.615    -     1.5547979 0.0000073  6000.64860  0.035  0.276 2.728  0.254 1.903
OGLE-LMC-CEP-0640  18.162 18.718   0.2958459 0.0000006  6000.25900  0.152  0.178 0.892  0.133 5.289
OGLE-LMC-CEP-0649  15.279 15.877   1.9827188 0.0000039  6000.68925  0.260  0.175 4.541  0.017 2.843
OGLE-LMC-CEP-0650  15.354 15.997   2.0364449 0.0000065  6001.56882  0.176  0.124 4.915  0.018 4.598
OGLE-LMC-CEP-0656  15.119 15.732   2.2937113 0.0000067  6000.84716  0.233  0.096 4.805  0.000   -  
OGLE-LMC-CEP-0659  15.701 16.188   1.6805913 0.0000066  6000.22742  0.261  0.150 4.603  0.000   -  
OGLE-LMC-CEP-0661  15.575 16.151   1.5259016 0.0000027  6000.47541  0.253  0.185 4.029  0.019 3.166
OGLE-LMC-CEP-0666  15.381 15.994   1.8874415 0.0000041  6000.80733  0.256  0.173 4.569  0.029 3.095
OGLE-LMC-CEP-0667  16.073 16.759   1.3389571 0.0000029  6000.83734  0.166  0.140 4.324  0.016   -  
OGLE-LMC-CEP-0668  17.052 17.513   0.4955306 0.0000006  6000.24854  0.263  0.123 4.555  0.000   -  
OGLE-LMC-CEP-0675  15.659 16.262   1.6322392 0.0000047  6000.33673  0.190  0.138 4.613  0.012   -  
OGLE-LMC-CEP-0676  14.973 15.600   2.5445415 0.0000087  6000.56377  0.180  0.064 5.112  0.021 4.858
