OGLE-SMC-CEP-2071  17.832 18.406   0.4975813 0.0000011  6000.46831  0.267  0.000   -    0.141 6.129  0.4017215 0.0000032  6000.30949  0.050  0.000   -    0.000   -  
OGLE-SMC-CEP-2091  17.184 17.728   0.7193133 0.0000018  6000.43288  0.327  0.296 3.817  0.122 1.708  0.5793013 0.0000095  6000.00441  0.061  0.213 4.389  0.000   -  
OGLE-SMC-CEP-2109  17.421 18.004   0.7282979 0.0000033  6000.48835  0.250  0.232 3.955  0.084 1.975  0.5867835 0.0000075  6000.25174  0.065  0.000   -    0.000   -  
OGLE-SMC-CEP-2114  17.098 17.628   0.7995439 0.0000015  6000.12955  0.370  0.314 4.080  0.100 2.026  0.6434577 0.0000133  6000.34857  0.032  0.000   -    0.000   -  
OGLE-SMC-CEP-2142  17.031 17.577   0.8534611 0.0000016  6000.64673  0.305  0.262 4.178  0.064 2.047  0.6865482 0.0000041  6000.42285  0.077  0.000   -    0.000   -  
OGLE-SMC-CEP-2170  16.643 17.251   1.0960331 0.0000081  6001.04771  0.238  0.226 4.325  0.070 2.430  0.8786645 0.0000238  6000.66444  0.076  0.000   -    0.118 0.864
OGLE-SMC-CEP-2182  17.416 17.945   0.6307115 0.0000010  6000.14749  0.333  0.234 3.705  0.146 1.390  0.5087146 0.0000039  6000.42269  0.062  0.153 4.623  0.000   -  
OGLE-SMC-CEP-2222  17.454 18.010   0.7570005 0.0000017  6000.55893  0.333  0.290 3.839  0.108 1.744  0.6093410 0.0000054  6000.08558  0.072  0.242 4.600  0.115 5.182
OGLE-SMC-CEP-2237  16.994 17.466   0.8126387 0.0000007  6000.24824  0.391  0.314 4.010  0.105 1.947  0.6541000 0.0000093  6000.05630  0.025  0.000   -    0.000   -  
OGLE-SMC-CEP-2252  17.076 17.521   0.7717807 0.0000009  6000.23769  0.373  0.314 3.984  0.117 1.928  0.6216682 0.0000056  6000.58588  0.043  0.000   -    0.000   -  
OGLE-SMC-CEP-2284  17.250 17.826   0.7332404 0.0000013  6000.00216  0.294  0.291 3.840  0.143 1.714  0.5904637 0.0000041  6000.37134  0.078  0.123 4.637  0.000   -  
OGLE-SMC-CEP-2292  17.662 18.262   0.7217860 0.0000019  6000.50253  0.269  0.248 3.910  0.131 1.944  0.5823908 0.0000040  6000.10824  0.093  0.167 5.099  0.000   -  
OGLE-SMC-CEP-2317  17.192 17.812   0.8482500 0.0000039  6000.83711  0.252  0.197 3.994  0.048 2.146  0.6818066 0.0000089  6000.25967  0.072  0.104 5.702  0.000   -  
OGLE-SMC-CEP-2332  17.163 17.744   0.8308702 0.0000026  6000.69209  0.272  0.246 4.008  0.069 2.187  0.6690282 0.0000168  6000.48992  0.035  0.000   -    0.000   -  
OGLE-SMC-CEP-2337  17.167 17.696   0.7640289 0.0000016  6000.57749  0.360  0.301 4.057  0.115 2.117  0.6155618 0.0000067  6000.13827  0.057  0.000   -    0.000   -  
OGLE-SMC-CEP-2368  17.376 17.926   0.7427543 0.0000014  6000.56247  0.342  0.295 3.976  0.098 2.144  0.5978843 0.0000067  6000.59050  0.050  0.000   -    0.120   -  
OGLE-SMC-CEP-2383  17.379 17.861   0.6311415 0.0000010  6000.39174  0.362  0.224 3.693  0.115 1.199  0.5089103 0.0000044  6000.27045  0.051  0.000   -    0.000   -  
OGLE-SMC-CEP-2394  16.910 17.419   0.8747462 0.0000012  6000.60398  0.355  0.291 4.070  0.080 1.951  0.7031051 0.0000314  6000.28494  0.008  0.000   -    0.000   -  
OGLE-SMC-CEP-2414  16.873 17.519   0.8492298 0.0000019  6000.37953  0.227  0.269 4.083  0.095 2.065  0.6825908 0.0000040  6000.21814  0.070  0.107 4.746  0.000   -  
OGLE-SMC-CEP-2417  17.359 17.858   0.6457437 0.0000013  6000.62617  0.279  0.220 3.461  0.159 1.205  0.5208675 0.0000030  6000.39486  0.088  0.097 3.792  0.000   -  
OGLE-SMC-CEP-2431  17.535 18.267   0.6188909 0.0000021  6000.13367  0.268  0.269 3.519  0.193 1.661  0.4992350 0.0000102  6000.48946  0.104  0.203 5.000  0.000   -  
OGLE-SMC-CEP-2452  17.300 17.765   0.6486524 0.0000019  6000.57072  0.297  0.235 3.626  0.144 1.742  0.5231286 0.0000057  6000.01626  0.106  0.134   -    0.000   -  
OGLE-SMC-CEP-2465  17.295 17.880   0.7763913 0.0000013  6000.56198  0.349  0.294 3.947  0.092 1.849  0.6249781 0.0000095  6000.41459  0.032  0.000   -    0.000   -  
OGLE-SMC-CEP-2490  17.351 17.849   0.6430602 0.0000008  6000.25618  0.319  0.274 3.769  0.161 1.781  0.5185768 0.0000030  6000.12647  0.086  0.136 4.418  0.000   -  
OGLE-SMC-CEP-2507  18.788 19.339   0.2775568 0.0000009  6000.12283  0.139  0.213 0.114  0.000   -    0.2239719 0.0000018  6000.19750  0.049  0.000   -    0.000   -  
OGLE-SMC-CEP-2527  18.433 19.021   0.3292266 0.0000012  6000.29920  0.138  0.098 0.348  0.119   -    0.2653882 0.0000027  6000.23339  0.033  0.000   -    0.000   -  
OGLE-SMC-CEP-2531  17.190 17.769   0.7156406 0.0000013  6000.33863  0.263  0.242 3.867  0.127 1.922  0.5768912 0.0000030  6000.56520  0.082  0.134 4.498  0.000   -  
OGLE-SMC-CEP-2559  17.577 18.184   0.5774914 0.0000035  6000.31697  0.176  0.126 3.155  0.147 0.972  0.4671666 0.0000068  6000.02053  0.073  0.397 4.105  0.000   -  
OGLE-SMC-CEP-2570  16.988 17.496   0.8139880 0.0000016  6000.38746  0.288  0.273 4.006  0.095 2.064  0.6549001 0.0000050  6000.50339  0.064  0.000   -    0.000   -  
OGLE-SMC-CEP-2583  17.366 17.863   0.5853744 0.0000007  6000.56585  0.349  0.243 3.682  0.120 1.289  0.4724736 0.0000036  6000.37212  0.054  0.000   -    0.000   -  
OGLE-SMC-CEP-2687  17.438 17.917   0.6141854 0.0000010  6000.37586  0.291  0.180 3.600  0.097 0.984  0.4954098 0.0000038  6000.11473  0.053  0.000   -    0.000   -  
OGLE-SMC-CEP-2688  17.120 17.625   0.7383625 0.0000009  6000.38824  0.393  0.310 3.994  0.111 1.945  0.5950342 0.0000071  6000.30645  0.037  0.000   -    0.000   -  
